time,sample_holder_res,sample_holder_temp,exhaust_res,exhaust_temp,target_temp,cooling_active,heating_active,proportional,integral,derivative
2023-10-24 23:45:48,619.170681,177.182,197.76181,75.962,-1.000,0,0,0,0,0
2023-10-24 23:45:50,619.054439,177.154,197.76181,75.962,-1.000,0,0,71,3.07e-07,5.92
2023-10-24 23:45:52,618.942966,177.126,197.76181,75.962,-1.000,0,0,71,3.07e-07,5.92
2023-10-24 23:45:54,618.837752,177.100,197.761512,75.962,-1.000,0,0,71,3.07e-07,5.92
2023-10-24 23:45:56,618.740586,177.076,197.761512,75.962,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:45:58,618.650573,177.054,197.762108,75.962,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:00,618.569502,177.034,197.7633,75.963,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:02,618.493796,177.015,197.764194,75.963,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:04,618.425839,176.998,197.764194,75.963,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:06,618.364738,176.983,197.764194,75.963,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:08,618.309597,176.969,197.766579,75.964,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:10,618.261312,176.958,197.771944,75.965,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:11,618.214518,176.946,197.811585,75.974,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:13,618.181135,176.938,197.937961,76.003,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:15,618.147753,176.930,198.122755,76.046,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:17,618.120034,176.923,198.324241,76.093,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:19,618.095593,176.917,198.61872,76.161,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:21,618.077412,176.912,198.893826,76.224,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:23,618.061913,176.908,199.10783,76.274,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:25,618.052375,176.906,199.368926,76.334,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:27,618.046116,176.904,199.669069,76.404,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:29,618.042539,176.904,200.125988,76.510,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:31,618.043732,176.904,200.788864,76.663,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:33,618.048501,176.905,201.491382,76.826,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:35,618.05625,176.907,202.123558,76.972,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:37,618.066682,176.909,202.672279,77.099,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:39,618.080691,176.913,203.175397,77.216,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:41,618.10066,176.918,203.618904,77.318,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:43,618.120928,176.923,204.03499,77.415,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:45,618.145965,176.929,204.427231,77.506,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:47,618.172194,176.936,204.772976,77.586,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:49,618.201105,176.943,205.112164,77.664,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:51,618.232103,176.950,205.439131,77.740,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:53,618.265783,176.959,205.783087,77.820,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:55,618.299464,176.967,206.121082,77.898,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:56,618.336124,176.976,206.496931,77.985,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:46:58,618.374872,176.986,206.867116,78.071,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:47:00,618.415109,176.996,207.403915,78.195,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:47:02,618.455645,177.006,207.844143,78.297,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:47:04,618.497373,177.016,208.565736,78.465,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:47:06,618.541187,177.027,209.070643,78.582,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:47:08,618.590962,177.039,209.481364,78.677,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:47:10,618.635372,177.050,209.925467,78.780,100.000,0,0,71,3.07e-07,5.92
2023-10-24 23:47:12,618.680975,177.061,210.314728,78.870,100.000,0,0,71,3.07e-07,5.92
