time,voltage,current,shunt_voltage,temperature,temperature old
2024-03-14 20:59:05,0.170690677,0.0235560876401204,1.11017721,320.8479555201351,320.8479555201351
2024-03-14 20:59:10,0.170926574,0.0235522150857962,1.1099947,321.29493919905366,321.28515718818227
2024-03-14 20:59:14,0.171107268,0.0235477859751194,1.10978596,321.65539222173385,321.6377848837375
2024-03-14 20:59:18,0.17124573,0.0235450655751966,1.10965775,321.92541952731835,321.8999871125081
2024-03-14 20:59:22,0.17146745,0.0235431837230076,1.10956906,322.3233980670021,322.29014082571183
2024-03-14 20:59:26,0.171550104,0.023538184900624,1.10933347,322.5286046142635,322.48752279685
2024-03-14 20:59:31,0.171631552,0.0235365078051564,1.10925443,322.69369218699944,322.64283000153034
2024-03-14 20:59:35,0.171691281,0.0235354324610484,1.10920375,322.8135573309214,322.75487113271447
2024-03-14 20:59:39,0.171758249,0.0235334674330721,1.10911114,322.95620743485705,322.8896974743424
2024-03-14 20:59:43,0.171815565,0.0235332819850156,1.1091024,323.0613271724124,322.9869937000429
2024-03-14 20:59:47,0.171906967,0.0235319505358684,1.10903965,323.2368649932678,323.15470825951854
2024-03-14 20:59:51,0.171943166,0.0235284302055418,1.10887374,323.3473955644249,323.25741581979355
2024-03-14 20:59:56,0.171984795,0.0235285324778109,1.10887856,323.4249903940543,323.3252322381167
2024-03-14 21:00:00,0.172019788,0.02352746371138,1.10882819,323.50382462459714,323.39624402147865
2024-03-14 21:00:04,0.17206021,0.0235273100907931,1.10882095,323.5805698240575,323.4651670243282
2024-03-14 21:00:08,0.172100331,0.0235273484959398,1.10882276,323.65448699623516,323.5312622504873
2024-03-14 21:00:12,0.172154026,0.0235256393608195,1.10874221,323.77214068736714,323.64109424621495
2024-03-14 21:00:17,0.172176651,0.0235238024914543,1.10865564,323.8417638613381,323.7009406533907
2024-03-14 21:00:21,0.172204102,0.0235235463864151,1.10864357,323.8982467211459,323.7496023817569
2024-03-14 21:00:25,0.172230648,0.0235232071055886,1.10862758,323.954239747786,323.7977745276413
2024-03-14 21:00:29,0.172256289,0.0235220678943582,1.10857389,324.01845381525123,323.85416796505854
2024-03-14 21:00:33,0.172284041,0.0235223237872142,1.10858595,324.0692190649228,323.8971128354115
2024-03-14 21:00:37,0.172322051,0.0235214597775047,1.10854523,324.1506226901077,323.970696332029
2024-03-14 21:00:42,0.172344373,0.0235203973765677,1.10849516,324.2103630470912,324.02066188095546
2024-03-14 21:00:46,0.172370618,0.0235202308128099,1.10848731,324.26376766479143,324.06624693435776
2024-03-14 21:00:50,0.172391131,0.0235213829672113,1.10854161,324.2916178347013,324.0862777907915
2024-03-14 21:00:54,0.17240923,0.0235194436133938,1.10845021,324.35306973406057,324.1399106275177
2024-03-14 21:00:58,0.172422503,0.0235196611011031,1.10846046,324.38027288824827,324.1592949699368
2024-03-14 21:01:02,0.172456289,0.0235190402532617,1.1084312,324.4517263259116,324.22292984671753
2024-03-14 21:01:07,0.172473182,0.0235183041899802,1.10839651,324.4984995182293,324.259930190773
2024-03-14 21:01:11,0.172484947,0.0235170818029624,1.1083389,324.5407290950544,324.294341771287
2024-03-14 21:01:15,0.172496108,0.0235171136304321,1.1083404,324.5666870678838,324.3124819987604
2024-03-14 21:01:19,0.172511493,0.0235161600794413,1.10829546,324.6116566739473,324.3496341104444
2024-03-14 21:01:23,0.172522051,0.0235160896346418,1.10829214,324.63785959564126,324.3680197887563
2024-03-14 21:01:27,0.17255463,0.0235155326539229,1.10826589,324.7065477529403,324.42889095369185
2024-03-14 21:01:32,0.172580874,0.0235154558436295,1.10826227,324.76082505269034,324.47339736601424
2024-03-14 21:01:36,0.172588416,0.0235150717921623,1.10824417,324.7858426231516,324.4905985089805
2024-03-14 21:01:40,0.172595354,0.0235145727374382,1.10822065,324.81125925818816,324.5081989676086
2024-03-14 21:01:44,0.172612549,0.0235147070493601,1.10822698,324.84598718093173,324.5351109650512
2024-03-14 21:01:48,0.172631553,0.0235150270215217,1.10824206,324.8814551915149,324.5627633014616
2024-03-14 21:01:53,0.172648446,0.0235143423065579,1.10820979,324.9276186272574,324.59915749766884
2024-03-14 21:01:57,0.172652971,0.0235139005412791,1.10818897,324.94833256615505,324.612056327508
2024-03-14 21:02:01,0.172666546,0.0235123900095694,1.10811778,324.9971056520414,324.6530145555312
2024-03-14 21:02:05,0.172677104,0.0235131901521565,1.10815549,325.0126945999613,324.6607888968038
2024-03-14 21:02:09,0.172689472,0.0235118523375154,1.10809244,325.0573611402607,324.6976410816924
2024-03-14 21:02:14,0.172702745,0.0235130108574108,1.10814704,325.07503915782024,324.7055515083206
2024-03-14 21:02:18,0.172725671,0.0235129149506355,1.10814252,325.1220912528852,324.7447898133311
2024-03-14 21:02:22,0.172731704,0.0235126204404497,1.10812864,325.1435152855172,324.7584003072114
2024-03-14 21:02:26,0.172733816,0.0235110906000751,1.10805654,325.1734994142942,324.7805711485595
2024-03-14 21:02:30,0.1727492,0.0235111737758624,1.10806046,325.2058450148687,324.805103713048
2024-03-14 21:02:34,0.172753725,0.0235117818927159,1.10808912,325.2137521880906,324.80519810154726
2024-03-14 21:02:39,0.172764887,0.0235109369794882,1.1080493,325.25236382306537,324.83404410912874
2024-03-14 21:02:43,0.172790528,0.0235109817501289,1.10805141,325.3022113314207,324.8760793984018
2024-03-14 21:02:47,0.172801086,0.0235114555550604,1.10807374,325.3217738572497,324.8878299565769
2024-03-14 21:02:51,0.172808627,0.0235116028101533,1.10808068,325.34031124852316,324.89855563164457
