time,voltage,current,shunt_voltage,temperature,seconds_combined,temperature_corr_err,temperature_uncorr
2024-06-16 15:07:23,0.101258471,0.0355064766778911,1.67338829,152.580044019954,28795.0,9.606069710327843,152.58044529375405
2024-06-16 15:07:28,0.101753796,0.035496545658627,1.67292025,153.13555610477562,28800.0,9.606069710327843,153.13640575934346
2024-06-16 15:07:32,0.102134188,0.0354892414665249,1.67257601,153.56141117266523,28804.0,9.606069710327843,153.5626195514104
2024-06-16 15:07:36,0.102440373,0.0354836672034899,1.6723133,153.9033314349144,28808.0,9.606069710327843,153.9048985552219
2024-06-16 15:07:40,0.102693163,0.0354784774162884,1.67206871,154.1874632724872,28812.0,9.606069710327843,154.1893891517381
2024-06-16 15:07:45,0.103075064,0.0354730953911702,1.67181506,154.6093957504638,28817.0,9.606069710327843,154.61177010282995
2024-06-16 15:07:49,0.10323072,0.03546918719008,1.67163087,154.7865395304662,28821.0,9.606069710327843,154.78927268086846
2024-06-16 15:07:53,0.103361339,0.0354666242300404,1.67151008,154.93294615201913,28825.0,9.606069710327843,154.93603811782546
2024-06-16 15:07:57,0.103475668,0.03546156260145,1.67127153,155.06981100203123,28829.0,9.606069710327843,155.07326180060568
2024-06-16 15:08:01,0.1035725,0.0354602171482162,1.67120812,155.17657275530289,28833.0,9.606069710327843,155.18038240400548
2024-06-16 15:08:05,0.103660283,0.0354563728142485,1.67102694,155.2814908325559,28837.0,9.606069710327843,155.2856593487426
2024-06-16 15:08:10,0.103740223,0.0354557320211928,1.67099674,155.3680355555926,28842.0,9.606069710327843,155.3726526805352
2024-06-16 15:08:14,0.103805683,0.035454835123098,1.67095447,155.4400741976017,28846.0,9.606069710327843,155.44505022906472
2024-06-16 15:08:18,0.103863602,0.0354526566388919,1.6708518,155.50809084825607,28850.0,9.606069710327843,155.5134258035826
2024-06-16 15:08:22,0.103969183,0.0354516315821859,1.67080349,155.62320827235592,28854.0,9.606069710327843,155.62890216888488
2024-06-16 15:08:26,0.10401775,0.0354500938910354,1.67073102,155.67929806923726,28858.0,9.606069710327843,155.68535092430363
2024-06-16 15:08:30,0.104061189,0.0354488763842297,1.67067364,155.72893943598518,28862.0,9.606069710327843,155.73535126692002
2024-06-16 15:08:35,0.104104024,0.0354470823758569,1.67058909,155.77965325228203,28867.0,9.606069710327843,155.78651382741805
2024-06-16 15:08:39,0.104143542,0.0354463777156788,1.67055588,155.82352959518752,28871.0,9.606069710327843,155.83074918517212
2024-06-16 15:08:43,0.104177629,0.0354463777156788,1.67055588,155.85942806859788,28875.0,9.606069710327843,155.8670066907491
2024-06-16 15:08:47,0.104208097,0.0354462495570677,1.67054984,155.89187797505716,28879.0,9.606069710327843,155.89981564668904
2024-06-16 15:08:52,0.104237056,0.0354454165260953,1.67051058,155.9248383608252,28884.0,9.606069710327843,155.93322486864966
2024-06-16 15:08:56,0.104264206,0.0354443914693894,1.67046227,155.9565667447122,28888.0,9.606069710327843,155.9653123409594
2024-06-16 15:09:00,0.104321823,0.0354441351521671,1.67045019,156.01830071839908,28892.0,9.606069710327843,156.02740542037003
2024-06-16 15:09:04,0.104346559,0.0354442633107782,1.67045623,156.0438536919799,28896.0,9.606069710327843,156.05331751697173
2024-06-16 15:09:08,0.104371295,0.0354438788349448,1.67043811,156.07101244306787,28900.0,9.606069710327843,156.08083540837367
2024-06-16 15:09:13,0.104391204,0.0354415721921275,1.6703294,156.09896993510998,28905.0,9.606069710327843,156.10924185012067
2024-06-16 15:09:17,0.104410812,0.0354420848265721,1.67035356,156.1178643394422,28909.0,9.606069710327843,156.1284954336619
2024-06-16 15:09:21,0.104430722,0.0354423411437943,1.67036564,156.13788289319746,28913.0,9.606069710327843,156.14887318390632
2024-06-16 15:09:25,0.104444598,0.0354406752940327,1.67028713,156.1575083759134,28917.0,9.606069710327843,156.16885788038775
2024-06-16 15:09:29,0.104461491,0.0354395861580212,1.6702358,156.17853703548937,28921.0,9.606069710327843,156.1902457710014
2024-06-16 15:09:34,0.104479289,0.0354406752940327,1.67028713,156.19360780627528,28926.0,9.606069710327843,156.2057656048675
2024-06-16 15:09:38,0.104514281,0.0354401626595882,1.67026297,156.2320851148743,28930.0,9.606069710327843,156.24460218335227
2024-06-16 15:09:42,0.104533286,0.035438432730521,1.67018144,156.25737477377524,28934.0,9.606069710327843,156.27025112939836
2024-06-16 15:09:47,0.10454867,0.0354394579994101,1.67022976,156.2700757973074,28939.0,9.606069710327843,156.2834012861269
2024-06-16 15:09:51,0.104562245,0.0354393939201045,1.67022674,156.2843607484389,28943.0,9.606069710327843,156.29804556322262
2024-06-16 15:09:55,0.104572502,0.0354390735235767,1.67021164,156.295920312868,28947.0,9.606069710327843,156.30996447086244
2024-06-16 15:09:59,0.104583361,0.0354386890477433,1.67019352,156.30832180916784,28951.0,9.606069710327843,156.32272532761544
2024-06-16 15:10:03,0.104594824,0.0354383686512154,1.67017842,156.3211649866081,28955.0,9.606069710327843,156.33592788274754
2024-06-16 15:10:07,0.104605684,0.0354370872772872,1.67011803,156.33638503367723,28959.0,9.606069710327843,156.3515073247431
2024-06-16 15:10:11,0.104626197,0.035437856228954,1.67015427,156.35543659331037,28963.0,9.606069710327843,156.37091829653332
2024-06-16 15:10:16,0.1046449,0.0354369591186761,1.67011199,156.377706296344,28968.0,9.606069710327843,156.3936372889879
2024-06-16 15:10:20,0.104658173,0.0354356777447479,1.6700516,156.395496808965,28972.0,9.606069710327843,156.41178725252047
2024-06-16 15:10:24,0.104669334,0.0354365746428427,1.67009387,156.40419466449592,28976.0,9.606069710327843,156.42084457618083
2024-06-16 15:10:28,0.104675367,0.0354361262998869,1.67007274,156.41166386255205,28980.0,9.606069710327843,156.42867325958025
2024-06-16 15:10:33,0.104685624,0.0354365105635371,1.67009085,156.42092076969493,28985.0,9.606069710327843,156.43837954760323
2024-06-16 15:10:37,0.104693769,0.0354358699826646,1.67006066,156.43124184414515,28989.0,9.606069710327843,156.44906014611354
2024-06-16 15:10:41,0.104704025,0.0354358699826646,1.67006066,156.44179559681066,28993.0,9.606069710327843,156.4599734400402
2024-06-16 15:10:45,0.104715186,0.0354342682122085,1.66998517,156.45834925484812,28997.0,9.606069710327843,156.47688665653584
2024-06-16 15:10:49,0.104725745,0.0354347165551644,1.6700063,156.46781586329968,29001.0,9.606069710327843,156.4867128406388
2024-06-16 15:10:54,0.104748067,0.0354348447137755,1.67001234,156.4907166812021,29006.0,9.606069710327843,156.51006315227735
2024-06-16 15:10:58,0.104755307,0.0354344604501252,1.66999423,156.4992702068982,29010.0,9.606069710327843,156.51897629229512
2024-06-16 15:11:02,0.10476134,0.0354340759742918,1.66997611,156.5065401458566,29014.0,9.606069710327843,156.52660586275553
2024-06-16 15:11:06,0.104761642,0.0354336914984584,1.66995799,156.5077115167505,29018.0,9.606069710327843,156.52813688232789
2024-06-16 15:11:10,0.104767374,0.0354347165551644,1.6700063,156.5102264584822,29022.0,9.606069710327843,156.53101148991055
2024-06-16 15:11:15,0.104771295,0.0354326023624469,1.66990666,156.52060172783362,29027.0,9.606069710327843,156.54183636571855
2024-06-16 15:11:19,0.104783362,0.0354327943881805,1.66991571,156.53247937854314,29031.0,9.606069710327843,156.55407372090286
2024-06-16 15:11:23,0.104795428,0.0354330507054028,1.66992779,156.54415352391823,29035.0,9.606069710327843,156.56610758791243
2024-06-16 15:11:27,0.104803271,0.0354318974900857,1.66987344,156.55577025368112,29039.0,9.606069710327843,156.57808405646568
2024-06-16 15:11:31,0.104809003,0.0354329866260972,1.66992477,156.55808211634894,29043.0,9.606069710327843,156.58075567507575
2024-06-16 15:11:35,0.104813226,0.0354327305210581,1.6699127,156.5630226374801,29047.0,9.606069710327843,156.5860559692971
2024-06-16 15:11:40,0.104820164,0.0354327943881805,1.66991571,156.56975524626634,29052.0,9.606069710327843,156.59323831855446
2024-06-16 15:11:44,0.104821974,0.0354326023624469,1.66990666,156.57192618038928,29056.0,9.606069710327843,156.59576906433625
2024-06-16 15:11:48,0.104822879,0.0354322178866135,1.66988854,156.57373991823636,29060.0,9.606069710327843,156.5979426309774
2024-06-16 15:11:52,0.104832834,0.0354320897280024,1.6698825,156.58437792912528,29064.0,9.606069710327843,156.60894048779173
2024-06-16 15:11:56,0.104840677,0.0354311926177245,1.66984022,156.59518983118232,29068.0,9.606069710327843,156.6201122529016
