time,voltage,current,shunt_voltage,temperature
2024-04-04 15:05:59,0.503445687,0.07246112720166521,3.41502771,309.22606115225227
2024-04-04 15:06:03,0.503618236,0.07245612944019725,3.41479217,309.33735224276336
2024-04-04 15:06:07,0.503738899,0.072450747415079,3.41453852,309.4222341369242
2024-04-04 15:06:11,0.503827889,0.07244908156531739,3.41446001,309.4762419726966
2024-04-04 15:06:16,0.503901494,0.07244683921398881,3.41435433,309.5241442025415
2024-04-04 15:06:20,0.503964541,0.07244421217464368,3.41423052,309.5678169358012
2024-04-04 15:06:24,0.504017331,0.07244459665047709,3.41424864,309.5947315630568
2024-04-04 15:06:28,0.504061072,0.07244395585742142,3.41421844,309.6206175653451
2024-04-04 15:06:32,0.504109337,0.07244389177811586,3.41421542,309.6467784589545
2024-04-04 15:06:36,0.504182942,0.0724408163958149,3.41407048,309.69780525044683
2024-04-04 15:06:40,0.504214918,0.07244126495095388,3.41409162,309.7133026642957
2024-04-04 15:06:45,0.504245386,0.07244017581494236,3.41404029,309.73373883097037
2024-04-04 15:06:49,0.504274647,0.07244011173563679,3.41403727,309.74969464559496
2024-04-04 15:06:53,0.504299684,0.07243991949772009,3.41402821,309.76386111574675
2024-04-04 15:06:57,0.504315371,0.07243831772726404,3.41395272,309.7782764354757
2024-04-04 15:07:02,0.504344631,0.07243818956865292,3.41394668,309.79447198328023
2024-04-04 15:07:06,0.504372987,0.07243863791160875,3.41396781,309.8080260685965
2024-04-04 15:07:10,0.50439169,0.07243863791160875,3.41396781,309.81807198783207
2024-04-04 15:07:14,0.50442608,0.0724379973307362,3.41393762,309.8389398275244
2024-04-04 15:07:18,0.504447196,0.07243562660861336,3.41382589,309.85915005927484
2024-04-04 15:07:22,0.504468613,0.07243601108444676,3.41384401,309.86921605527334
2024-04-04 15:07:27,0.504479172,0.07243543437069666,3.41381683,309.87704537358275
2024-04-04 15:07:31,0.504494858,0.07243485786912969,3.41378966,309.88762805754004
2024-04-04 15:07:35,0.504504813,0.07243351220371277,3.41372624,309.8980101617041
2024-04-04 15:07:39,0.504518991,0.07243421707607402,3.41375946,309.90298894198025
2024-04-04 15:07:43,0.504537392,0.07243402483815732,3.4137504,309.91359277193914
2024-04-04 15:07:47,0.504544028,0.07243280754353468,3.41369303,309.921712333871
2024-04-04 15:07:52,0.504576306,0.07243415299676845,3.41375644,309.93401685142493
2024-04-04 15:07:56,0.504583847,0.07243370444162948,3.4137353,309.9397461937947
2024-04-04 15:08:00,0.504602852,0.07243267938492354,3.41368699,309.953791323864
2024-04-04 15:08:04,0.504614013,0.07243261530561797,3.41368397,309.96002673231
2024-04-04 15:08:08,0.504629096,0.07243299978145137,3.41370209,309.96669028796924
2024-04-04 15:08:13,0.504641163,0.07243159003672889,3.41363565,309.97844876518053
2024-04-04 15:08:17,0.504648704,0.0724323589883957,3.41367189,309.97962178450575
2024-04-04 15:08:21,0.504663485,0.072432166750479,3.41366283,309.9882815653284
2024-04-04 15:08:25,0.504662279,0.07243088537655079,3.41360244,309.99242977465286
2024-04-04 15:08:29,0.504681887,0.07243082129724523,3.41359942,310.003203182931
2024-04-04 15:08:33,0.504686713,0.07243050090071738,3.41358432,310.0069950821835
2024-04-04 15:08:37,0.504708131,0.07243133393168975,3.41362358,310.015382800253
2024-04-04 15:08:41,0.504717482,0.0724306931386341,3.41359338,310.0228049853945
2024-04-04 15:08:46,0.504727136,0.07243062905932852,3.41359036,310.02823111808266
2024-04-04 15:08:50,0.504739805,0.07242960400262259,3.41354205,310.0388745483391
2024-04-04 15:08:54,0.50474433,0.07242966808192815,3.41354507,310.041065574485
2024-04-04 15:08:58,0.504753682,0.07242800223216653,3.41346656,310.0523264749864
2024-04-04 15:09:02,0.504751872,0.07242851465442794,3.41349071,310.04943557099784
2024-04-04 15:09:07,0.50476062,0.07242806609928898,3.41346957,310.05581471352053
2024-04-04 15:09:11,0.504773289,0.0724276818356387,3.41345146,310.064059744489
2024-04-04 15:09:15,0.504779926,0.07242774591494426,3.41345448,310.06738548419605
2024-04-04 15:09:19,0.504791087,0.0724271051218886,3.41342428,310.07578099737566
2024-04-04 15:09:23,0.504805265,0.0724276818356387,3.41345146,310.08123856741855
2024-04-04 15:09:27,0.504809489,0.07242736143911087,3.41343636,310.0847075995942
2024-04-04 15:09:32,0.50480979,0.07242633617022179,3.41338804,310.08870850533503
2024-04-04 15:09:36,0.504816125,0.07242582374796039,3.41336389,310.0940308592419
2024-04-04 15:09:40,0.504826683,0.07242595190657153,3.41336993,310.0992232685717
2024-04-04 15:09:44,0.504838448,0.0724265284081385,3.4133971,310.10338518914153
2024-04-04 15:09:48,0.504851419,0.07242691288397189,3.41341522,310.10891409701486
2024-04-04 15:09:52,0.504849609,0.07242569558934926,3.41335785,310.1125003999337
2024-04-04 15:09:57,0.504851721,0.07242608006518265,3.41337597,310.1121952247333
2024-04-04 15:10:01,0.504864994,0.07242575966865482,3.41336087,310.12052619130105
2024-04-04 15:10:05,0.504877965,0.07242505479629358,3.41332765,310.13013495095026
2024-04-04 15:10:09,0.504868312,0.07242537519282141,3.41334275,310.12374875823014
2024-04-04 15:10:13,0.50488068,0.07242422197750434,3.4132884,310.1347128467153
2024-04-04 15:10:17,0.504896668,0.07242454237403217,3.4133035,310.1421027173765
2024-04-04 15:10:22,0.504895461,0.07242428605680991,3.41329142,310.1424142691009
2024-04-04 15:10:26,0.504899986,0.07242377342236538,3.41326726,310.14676553987863
2024-04-04 15:10:30,0.504911449,0.07242390158097652,3.4132733,310.1524443256557
