time,voltage,current,shunt_voltage,temperature,temperature old
2024-04-04 15:11:45,0.505023063,0.0724227483656594,3.41321895,310.17209385410064,310.2167333183056
2024-04-04 15:11:49,0.505024572,0.0724224920484371,3.41320687,310.1733476095889,310.2185044513641
2024-04-04 15:11:53,0.50502789,0.072422363889826,3.41320083,310.1750931358056,310.2207673892965
2024-04-04 15:11:57,0.505030907,0.0724224920484371,3.41320687,310.1757165367794,310.2219082362734
2024-04-04 15:12:01,0.50504056,0.072421466779548,3.41315855,310.18422719770393,310.2309363776305
2024-04-04 15:12:06,0.505039051,0.0724218512553814,3.41317667,310.1813288952102,310.2286849743099
2024-04-04 15:12:10,0.505045386,0.0724208902779811,3.41313138,310.1878159522731,310.23568958979075
2024-04-04 15:12:14,0.505052626,0.0724207621193699,3.41312534,310.1916687117391,310.2400599425657
2024-04-04 15:12:18,0.505060771,0.0724207621193699,3.41312534,310.1955274828173,310.24443634198656
2024-04-04 15:12:22,0.505068916,0.0724217230967703,3.41317063,310.19578523775937,310.2452117604472
2024-04-04 15:12:26,0.505065899,0.0724206339607588,3.4131193,310.19772769326545,310.24767191479015
2024-04-04 15:12:31,0.505060771,0.0724196086918697,3.41307098,310.1981671347858,310.2487585297402
2024-04-04 15:12:35,0.505071329,0.0724196086918697,3.41307098,310.20332242893375,310.2544316027125
2024-04-04 15:12:39,0.505072234,0.0724191603489139,3.41304985,310.2049710447638,310.25659803314886
2024-04-04 15:12:43,0.505074949,0.0724193523746475,3.4130589,310.20519242668996,310.25733726560577
2024-04-04 15:12:47,0.505087618,0.0724187117937749,3.41302871,310.2138825988191,310.26654532433326
2024-04-04 15:12:52,0.505099383,0.0724197368504809,3.41307702,310.2157153179997,310.2690254526992
2024-04-04 15:12:56,0.505098478,0.0724215949381592,3.41316459,310.2077478328613,310.2615759358332
2024-04-04 15:13:00,0.505107528,0.0724202494849254,3.41310118,310.2171346743871,310.2714807821637
2024-04-04 15:13:04,0.505105718,0.0724201854056198,3.41309816,310.2158842270286,310.2707483762848
2024-04-04 15:13:08,0.505116276,0.0724205058021477,3.41311326,310.21983844265657,310.27522067021084
2024-04-04 15:13:12,0.505126231,0.0724204417228421,3.41311024,310.22490949448445,310.2808098372981
2024-04-04 15:13:17,0.505120801,0.072420313564231,3.4131042,310.2218244550581,310.27837249414137
2024-04-04 15:13:21,0.505127438,0.0724200572470087,3.41309212,310.2258330778027,310.28289931583265
2024-04-04 15:13:25,0.505131962,0.0724202494849254,3.41310118,310.2270252138095,310.2846096882134
2024-04-04 15:13:29,0.505137996,0.0724196727711753,3.413074,310.23191059870067,310.2900133470492
2024-04-04 15:13:33,0.505137996,0.0724199290883976,3.41308608,310.2304316326799,310.289052692687
2024-04-04 15:13:37,0.505137694,0.0724191603489139,3.41304985,310.2326321979519,310.2917716074753
2024-04-04 15:13:41,0.505145839,0.0724185836351638,3.41302267,310.2386519187053,310.2983097157461
2024-04-04 15:13:46,0.505137392,0.0724184554765527,3.41301663,310.2339453677257,310.29425120282133
2024-04-04 15:13:50,0.505145537,0.0724180069214137,3.41299549,310.2394847304174,310.300309039058
2024-04-04 15:13:54,0.505147347,0.0724175585784579,3.41297436,310.2416193052887,310.3029621259423
2024-04-04 15:13:58,0.505157905,0.0724185836351638,3.41302267,310.24293186668234,310.3047932379606
2024-04-04 15:14:03,0.505165748,0.0724180710007193,3.41299851,310.2484194945397,310.3109291086153
2024-04-04 15:14:07,0.505158508,0.0724176224455803,3.41297737,310.24569181257823,310.30872006468024
2024-04-04 15:14:11,0.505170575,0.072417814683497,3.41298643,310.2509367136504,310.3144836428575
2024-04-04 15:14:15,0.505168162,0.0724181350800248,3.41300153,310.24792041851657,310.31198606405155
2024-04-04 15:14:19,0.505166955,0.0724178787628026,3.41298945,310.24771385785914,310.3122982590883
2024-04-04 15:14:23,0.505177211,0.0724174304198467,3.41296832,310.25438667252786,310.3194898689616
2024-04-04 15:14:27,0.50518053,0.0724174304198467,3.41296832,310.2556512968046,310.3212733280971
2024-04-04 15:14:31,0.505184451,0.0724165333095688,3.41292604,310.26060226524504,310.3267431711944
2024-04-04 15:14:36,0.505184451,0.0724169818647078,3.41294718,310.2582721551928,310.3250617106484
2024-04-04 15:14:40,0.505188071,0.0724171741026244,3.41295624,310.2589777787628,310.32628629894714
2024-04-04 15:14:44,0.505201646,0.0724180069214137,3.41299549,310.2626313517885,310.3304588769673
2024-04-04 15:14:48,0.505191993,0.0724171741026244,3.41295624,310.2600472160072,310.3283937865902
2024-04-04 15:14:52,0.505199232,0.0724161488337354,3.41290792,310.2672614694846,310.3361271260254
2024-04-04 15:14:57,0.505197121,0.0724164692302632,3.41292302,310.26427710412327,310.3337916753593
2024-04-04 15:15:01,0.505219142,0.0724171741026244,3.41295624,310.2729485593022,310.3429823082682
