time,voltage,current,shunt_voltage,temperature
2024-01-11 14:46:55,0.155291871,0.023496417500015916,1.10736501,295.24840252012035
2024-01-11 14:46:59,0.155431841,0.02349390843449164,1.10724676,295.50597633784037
2024-01-11 14:47:03,0.155520831,0.023492045890967574,1.10715898,295.6726851980447
2024-01-11 14:47:07,0.155594737,0.023491360963820655,1.1071267,295.8017664466777
2024-01-11 14:47:11,0.155649639,0.023489466380643805,1.10703741,295.91277541367225
2024-01-11 14:47:15,0.155740741,0.023489088694670597,1.10701961,296.0668351074662
2024-01-11 14:47:20,0.15577875,0.023487411811386173,1.10694058,296.1476994353604
2024-01-11 14:47:24,0.155810726,0.023487040490906892,1.10692308,296.2043880191415
2024-01-11 14:47:28,0.155849036,0.023486310793119324,1.10688869,296.2754204263922
2024-01-11 14:47:32,0.155869549,0.02348556199884997,1.1068534,296.3173690359888
2024-01-11 14:47:36,0.155890665,0.02348482572338534,1.1068187,296.3601766267658
2024-01-11 14:47:40,0.155947076,0.02348479389591569,1.1068172,296.4533946559889
2024-01-11 14:47:45,0.155969398,0.023484697776957338,1.10681267,296.49119521995243
2024-01-11 14:47:49,0.155982671,0.023481977589217704,1.10668447,296.54279597039744
2024-01-11 14:47:53,0.156007709,0.023481913509912133,1.10668145,296.58472384832413
2024-01-11 14:47:57,0.156020077,0.023481836699618706,1.10667783,296.60592915684435
2024-01-11 14:48:01,0.156033652,0.023480076428363788,1.10659487,296.64754321690094
2024-01-11 14:48:05,0.156070153,0.023481369472364205,1.10665581,296.6934985021669
2024-01-11 14:48:10,0.156086141,0.023479314903106573,1.10655898,296.74231643295803
2024-01-11 14:48:14,0.15610967,0.023481203120789492,1.10664797,296.7603913834764
2024-01-11 14:48:18,0.15612234,0.023479903711295144,1.10658673,296.79548273570083
2024-01-11 14:48:22,0.156139534,0.02347995484742972,1.10658914,296.8232380510908
2024-01-11 14:48:26,0.156151299,0.023479238092813146,1.10655536,296.85046293722706
2024-01-11 14:48:31,0.156187498,0.023479577161456506,1.10657134,296.90636396370206
2024-01-11 14:48:35,0.156200469,0.02347871315174701,1.10653062,296.937192086937
2024-01-11 14:48:39,0.156208614,0.023478457046707875,1.10651855,296.9534127200851
2024-01-11 14:48:43,0.156228222,0.0234781370745463,1.10650347,296.9892132889206
2024-01-11 14:48:47,0.156237574,0.02347773392659737,1.10648447,297.00903474055764
2024-01-11 14:48:52,0.156243908,0.023476127275929307,1.10640875,297.03707892203425
2024-01-11 14:48:56,0.156266533,0.023477023325291592,1.10645098,297.0645220006734
2024-01-11 14:49:00,0.156273471,0.0234759479811836,1.1064003,297.0877402090891
2024-01-11 14:49:04,0.156284331,0.02347709377009109,1.1064543,297.09306493789916
2024-01-11 14:49:08,0.156303637,0.023476632908330523,1.10643258,297.1299182741746
2024-01-11 14:49:13,0.156312083,0.02347655609803709,1.10642896,297.1446725845732
2024-01-11 14:49:17,0.156323848,0.023475896845049023,1.10639789,297.1712826440704
2024-01-11 14:49:21,0.156349489,0.02347583913123739,1.10639517,297.2141526248074
2024-01-11 14:49:25,0.156352204,0.023476127275929307,1.10640875,297.2154637433861
2024-01-11 14:49:29,0.156361556,0.02347459743555468,1.10633665,297.2476541432928
2024-01-11 14:49:33,0.156371812,0.023474443814967823,1.10632941,297.2662352303027
2024-01-11 14:49:38,0.156385688,0.02347564074000989,1.10638582,297.2759589166358
2024-01-11 14:49:42,0.156403185,0.023474642206195325,1.10633876,297.31574088943546
2024-01-11 14:49:46,0.156409519,0.02347422632725853,1.10631916,297.33074027895265
2024-01-11 14:49:50,0.156422792,0.023473771830991894,1.10629774,297.35759578358795
2024-01-11 14:49:54,0.156426714,0.02347402793603103,1.10630981,297.36124549695296
2024-01-11 14:49:58,0.156439384,0.023473246889925758,1.106273,297.39069403828574
2024-01-11 14:50:03,0.15644059,0.02347311257800382,1.10626667,297.3941556613745
2024-01-11 14:50:07,0.156446322,0.023472344475069545,1.10623047,297.412033696587
2024-01-11 14:50:11,0.156459293,0.023471883613308972,1.10620875,297.4384657951392
2024-01-11 14:50:15,0.156470153,0.023471697953069335,1.1062,297.45839812181873
2024-01-11 14:50:19,0.156477996,0.023471915652961757,1.10621026,297.46892931496427
2024-01-11 14:50:23,0.156489157,0.023471237091308765,1.10617828,297.49477257637415
2024-01-11 14:50:28,0.156497906,0.023472069273548616,1.1062175,297.50004595429306
2024-01-11 14:50:32,0.15650605,0.02347157637213526,1.10619427,297.51887942194287
2024-01-11 14:50:36,0.156514497,0.02347078917271919,1.10615717,297.5414465852179
2024-01-11 14:50:40,0.156519927,0.023469694519946273,1.10610558,297.56242268537704
2024-01-11 14:50:44,0.156530183,0.023470276962640917,1.10613303,297.57292179741836
2024-01-11 14:50:49,0.156536216,0.02346973292509299,1.10610739,297.5888419264385
2024-01-11 14:50:53,0.156544964,0.02346938091327863,1.1060908,297.6071261540127
2024-01-11 14:50:57,0.156550394,0.023469201618532925,1.10608235,297.61804484311494
2024-01-11 14:51:01,0.156559444,0.023468728025784494,1.10606003,297.63816426796166
2024-01-11 14:51:05,0.156572717,0.023468945725676916,1.10607029,297.657643629854
2024-01-11 14:51:10,0.156578147,0.023468600079356493,1.106054,297.67039200880316
2024-01-11 14:51:14,0.156585387,0.023468663946478927,1.10605701,297.68162082346504
2024-01-11 14:51:18,0.156584482,0.02346747359911392,1.10600091,297.6932180971426
2024-01-11 14:51:22,0.156594437,0.02346811354343707,1.10603107,297.7025868825948
2024-01-11 14:51:26,0.156611329,0.02346804309863757,1.10602775,297.73119942008736
