time,voltage,current,shunt_voltage,temperature,temperature old
2024-03-09 15:20:28,0.137119912,0.0284137040596998,1.3391123,227.4427713529734,227.4427713529734
2024-03-09 15:20:33,0.137376624,0.0284080650808099,1.33884654,227.82357051334333,227.8245333113332
2024-03-09 15:20:37,0.137523833,0.0284055303411268,1.33872708,228.03725121500187,228.0389826486244
2024-03-09 15:20:41,0.137622778,0.0284013571233059,1.3385304,228.19674493827566,228.19924358478627
2024-03-09 15:20:45,0.137763954,0.0284020931865874,1.33856509,228.38107139846034,228.38433583689476
2024-03-09 15:20:49,0.137807092,0.028399865688078,1.33846011,228.45287025655423,228.4568990677268
2024-03-09 15:20:54,0.137848419,0.0283998529570902,1.33845951,228.50759365654713,228.51257594061968
2024-03-09 15:20:58,0.13788311,0.0283981183599941,1.33837776,228.56482961129845,228.5705730814367
2024-03-09 15:21:02,0.137912974,0.0283980222410357,1.33837323,228.6048746998431,228.6113779426312
2024-03-09 15:21:06,0.137938012,0.0283969405314338,1.33832225,228.6448700136317,228.652131617426
2024-03-09 15:21:10,0.137988087,0.0283966332902601,1.33830777,228.71349325252035,228.72151180744763
2024-03-09 15:21:14,0.138011315,0.0283960828872183,1.33828183,228.7475887272739,228.75636282522987
2024-03-09 15:21:19,0.13803213,0.0283958204166852,1.33826946,228.7763690250861,228.7860855743737
2024-03-09 15:21:23,0.138054452,0.0283955899858049,1.3382586,228.80715820738214,228.8176271379234
2024-03-09 15:21:27,0.138065312,0.0283947387070833,1.33821848,228.8265888899218,228.83780879935085
2024-03-09 15:21:31,0.138078887,0.0283934202011071,1.33815634,228.85273302533608,228.86470251304928
2024-03-09 15:21:35,0.138112974,0.0283934008924422,1.33815543,228.8979798669345,228.91069753408885
2024-03-09 15:21:40,0.138127756,0.028393164096068,1.33814427,228.9184880940513,228.9321390210644
2024-03-09 15:21:44,0.138141029,0.0283936122268407,1.33816539,228.93267009145163,228.9470660569393
2024-03-09 15:21:48,0.138150078,0.0283929977444933,1.33813643,228.9481264941144,228.9632661049456
2024-03-09 15:21:52,0.138167575,0.0283922039674001,1.33809902,228.97612771950574,228.9920095843036
2024-03-09 15:21:56,0.138171798,0.0283914615386247,1.33806403,228.9859321261726,229.00255485531287
2024-03-09 15:22:00,0.138195327,0.0283921719277474,1.33809751,229.0122038855325,229.029566091142
2024-03-09 15:22:05,0.138200455,0.0283910070423581,1.33804261,229.02581321439828,229.04409781656295
2024-03-09 15:22:09,0.138217047,0.028390744571825,1.33803024,229.04912601099858,229.0681469733123
2024-03-09 15:22:13,0.13822308,0.0283894324313428,1.3379684,229.06510816920218,229.08486410947216
2024-03-09 15:22:17,0.138229113,0.0283903925600106,1.33801365,229.06620262037043,229.0866921581484
2024-03-09 15:22:21,0.138238465,0.0283895158193133,1.33797233,229.08380222781415,229.10502398439476
2024-03-09 15:22:25,0.138257771,0.0283895989951006,1.33797625,229.10850989765464,229.130462496074
2024-03-09 15:22:30,0.13826682,0.0283884341097114,1.33792135,229.12741319166574,229.15027740867848
2024-03-09 15:22:34,0.138267725,0.0283884020700586,1.33791984,229.1281135658654,229.1517055329072
2024-03-09 15:22:38,0.13827949,0.0283889204334477,1.33794427,229.13982393962974,229.1641422853856
2024-03-09 15:22:42,0.13828673,0.0283891572298219,1.33795543,229.14729097884774,229.1723343337376
2024-03-09 15:22:46,0.1382994,0.0283898678311276,1.33798892,229.15896102119277,229.18472801736988
2024-03-09 15:22:50,0.138312069,0.0283892788107559,1.33796116,229.17915208880342,229.20564136015287
2024-03-09 15:22:55,0.138312974,0.0283876596412832,1.33788485,229.19008732689392,229.2174775237453
2024-03-09 15:22:59,0.138315086,0.028387800318699,1.33789148,229.19128828833095,229.2193976929198
2024-03-09 15:23:03,0.138322024,0.0283880307495793,1.33790234,229.19839769751655,229.2272249493456
2024-03-09 15:23:07,0.138327152,0.0283877875877112,1.33789088,229.20617824112412,229.23572198142128
2024-03-09 15:23:11,0.138334091,0.0283885109200048,1.33792497,229.2100587212074,229.24031759292427
2024-03-09 15:23:15,0.138342235,0.0283868338245372,1.33784593,229.2313075007373,229.26228014854772
2024-03-09 15:23:20,0.13834857,0.0283859568716567,1.3378046,229.24469766346434,229.2765606280853
2024-03-09 15:23:24,0.138350682,0.0283864881782168,1.33782964,229.2433441777607,229.27591787527996
2024-03-09 15:23:28,0.138357922,0.0283870451589357,1.33785589,229.24872615817307,229.2820092388509
2024-03-09 15:23:32,0.138369686,0.0283881586960073,1.33790837,229.2565471995764,229.2905383153887
2024-03-09 15:23:36,0.138371798,0.0283884148010464,1.33792044,229.25700302348415,229.29170082812084
2024-03-09 15:23:41,0.138382658,0.0283868979038428,1.33784895,229.28069218973363,229.3162714647613
2024-03-09 15:23:45,0.138385373,0.0283867122436032,1.3378402,229.2848614143727,229.3211443552865
2024-03-09 15:23:49,0.138393517,0.0283874355758968,1.33787429,229.29037477477664,229.3273600408269
2024-03-09 15:23:53,0.138393216,0.028386456138564,1.33782813,229.2956960812371,229.33338233338168
2024-03-09 15:23:57,0.138398947,0.0283867890538966,1.33784382,229.30052600248308,229.33891190338585
2024-03-09 15:24:02,0.138402266,0.0283869810796302,1.33785287,229.30286069777915,229.3421192815975
2024-03-09 15:24:06,0.138409505,0.0283867697452317,1.33784291,229.31329526665056,229.35325049645087
2024-03-09 15:24:10,0.138413427,0.0283858098287469,1.33779767,229.32417993200184,229.36483047598225
2024-03-09 15:24:14,0.138416444,0.0283859377751749,1.3378037,229.3267073831068,229.36805191116488
