time,voltage,current,shunt_voltage,temperature,seconds_combined,temperature_corr_err,temperature_uncorr
2024-04-28 07:27:13,0.206510916,0.0226079857243189,1.06549402,395.1034290041554,34081.0,44.37390399453544,395.1212008408013
2024-04-28 07:27:17,0.206694626,0.0226045899454901,1.06533398,395.4805519809273,34085.0,44.37390399453544,395.4978349606328
2024-04-28 07:27:21,0.206921776,0.0226022192233673,1.06522225,395.91756618494367,34089.0,44.37390399453544,395.9343602787437
2024-04-28 07:27:26,0.206987236,0.0225994642375941,1.06509241,396.0772915083245,34094.0,44.37390399453544,396.0934744539919
2024-04-28 07:27:30,0.207058729,0.022597734308527,1.06501088,396.2310429156485,34098.0,44.37390399453544,396.2467369101942
2024-04-28 07:27:34,0.207128111,0.0225953635864041,1.06489915,396.3914268309179,34102.0,44.37390399453544,396.4066318453369
2024-04-28 07:27:38,0.207163405,0.0225938258952536,1.06482668,396.4786064632159,34106.0,44.37390399453544,396.4933224684909
2024-04-28 07:27:42,0.207214687,0.0225926724677534,1.06477232,396.5876780726592,34110.0,44.37390399453544,396.6019050397604
2024-04-28 07:27:46,0.207255713,0.0225923522834087,1.06475723,396.6653398955989,34114.0,44.37390399453544,396.6790777954844
2024-04-28 07:27:51,0.20729161,0.0225910066179918,1.06469381,396.750641942306,34119.0,44.37390399453544,396.7637684673128
2024-04-28 07:27:55,0.207321474,0.0225904301164248,1.06466664,396.81284788322006,34123.0,44.37390399453544,396.82548527562153
2024-04-28 07:27:59,0.207358579,0.0225899815612859,1.0646455,396.88570871399355,34127.0,44.37390399453544,396.89785694470754
2024-04-28 07:28:03,0.207410464,0.0225888283459688,1.06459115,396.9958836717721,34131.0,44.37390399453544,397.0075427117041
2024-04-28 07:28:07,0.207443647,0.0225887642666632,1.06458813,397.0556697571029,34135.0,44.37390399453544,397.0668395771461
2024-04-28 07:28:11,0.207466874,0.0225879953149964,1.06455189,397.10934318855857,34139.0,44.37390399453544,397.1200237595936
2024-04-28 07:28:16,0.207492515,0.022587610839163,1.06453377,397.1611802226435,34144.0,44.37390399453544,397.1712491914505
2024-04-28 07:28:20,0.207513631,0.0225870984169016,1.06450962,397.2070154153446,34148.0,44.37390399453544,397.2165950695797
2024-04-28 07:28:24,0.207530524,0.0225871624962072,1.06451264,397.23613542833743,34152.0,44.37390399453544,397.2452257388412
2024-04-28 07:28:28,0.207545909,0.0225856886721791,1.06444318,397.28742406501146,34156.0,44.37390399453544,397.2960250026118
2024-04-28 07:28:32,0.207567327,0.022584984012001,1.06440997,397.3369003562949,34160.0,44.37390399453544,397.3450118918075
2024-04-28 07:28:36,0.207585426,0.0225862653859292,1.06447036,397.3484930051233,34164.0,44.37390399453544,397.3561151093512
2024-04-28 07:28:41,0.207615592,0.0225849199326955,1.06440695,397.4238014385555,34169.0,44.37390399453544,397.4308117126005
2024-04-28 07:28:45,0.207633994,0.0225856248050567,1.06444017,397.44522909155313,34173.0,44.37390399453544,397.451749868575
2024-04-28 07:28:49,0.207661746,0.0225852403292233,1.06442205,397.5006659239764,34177.0,44.37390399453544,397.5066971747379
2024-04-28 07:28:53,0.207669288,0.0225842791396398,1.06437675,397.5299240064792,34181.0,44.37390399453544,397.5354657017306
2024-04-28 07:28:57,0.207678337,0.0225831259243227,1.0643224,397.5649333667388,34185.0,44.37390399453544,397.56998547721776
2024-04-28 07:29:02,0.207694325,0.0225829977657116,1.06431636,397.595697884524,34190.0,44.37390399453544,397.6001379728684
2024-04-28 07:29:06,0.20771514,0.0225836385587673,1.06434656,397.6223964537353,34194.0,44.37390399453544,397.6263468914217
2024-04-28 07:29:10,0.207736558,0.0225843432189454,1.06437977,397.64912087386944,34198.0,44.37390399453544,397.6525816315949
2024-04-28 07:29:14,0.207751037,0.0225837667173784,1.0643526,397.6843561585455,34202.0,44.37390399453544,397.6873272069947
2024-04-28 07:29:18,0.207768835,0.0225831900036283,1.06432542,397.72542672584825,34206.0,44.37390399453544,397.7279080356934
2024-04-28 07:29:23,0.207781807,0.0225837667173784,1.0643526,397.7395042016249,34211.0,44.37390399453544,397.7413732969536
2024-04-28 07:29:27,0.207794175,0.0225832540829338,1.06432844,397.7700030882528,34215.0,44.37390399453544,397.771382378944
2024-04-28 07:29:31,0.207804129,0.0225818445503945,1.06426201,397.81076095986555,34219.0,44.37390399453544,397.8116504165507
2024-04-28 07:29:35,0.207815291,0.0225810115194221,1.06422275,397.8443257015409,34223.0,44.37390399453544,397.8447252948389
2024-04-28 07:29:39,0.207817704,0.0225806270435887,1.06420463,397.85527063506845,34227.0,44.37390399453544,397.85518033558566
2024-04-28 07:29:43,0.207831882,0.022580883360811,1.06421671,397.87652343326,34231.0,44.37390399453544,397.8759432115902
2024-04-28 07:29:48,0.207854205,0.0225809474401166,1.06421973,397.91531540128676,34236.0,44.37390399453544,397.9141227355116
2024-04-28 07:29:52,0.20786597,0.0225820367883112,1.06427107,397.91885796658784,34240.0,44.37390399453544,397.9171753124158
2024-04-28 07:29:56,0.207864461,0.0225790893524383,1.06413216,397.96436304091054,34244.0,44.37390399453544,397.9621903688944
2024-04-28 07:30:00,0.207872003,0.0225780642957323,1.06408385,397.99468452190297,34248.0,44.37390399453544,397.9920218025833
2024-04-28 07:30:04,0.207876829,0.022578833035216,1.06412008,397.991218628258,34252.0,44.37390399453544,397.9880658321624
2024-04-28 07:30:08,0.207880449,0.02257780797851,1.06407177,398.01465080428613,34256.0,44.37390399453544,398.0110079019298
2024-04-28 07:30:13,0.207894929,0.0225781283750379,1.06408687,398.0355217211387,34261.0,44.37390399453544,398.0312661444741
2024-04-28 07:30:17,0.20790971,0.02257780797851,1.06407177,398.0671660915035,34265.0,44.37390399453544,398.0624203421911
2024-04-28 07:30:21,0.207920872,0.0225771031061488,1.06403855,398.0986741215934,34269.0,44.37390399453544,398.0934381701073
2024-04-28 07:30:25,0.207933541,0.0225779361371212,1.06407781,398.10794481260706,34273.0,44.37390399453544,398.1022186294088
2024-04-28 07:30:29,0.20792781,0.022576206208054,1.06399628,398.1263600041795,34277.0,44.37390399453544,398.1201435597179
